CALLAO;500653;10,6;390;8,95;1,65;FAIL
CALLAO;500913;10,6;340;8,7;1,9;FAIL
CALLAO;500914;10,6;335;8,675;1,925;FAIL
CALLAO;500915;10,6;350;8,75;1,85;FAIL
CALLAO;500916;10,6;310;8,55;2,05;FAIL
CALLAO;500916;10,6;340;8,7;1,9;FAIL
CALLAO;500917;10,6;350;8,75;1,85;FAIL
CALLAO;65859;10,8;565;9,825;0,975;OK
CALLAO;65860;10,8;585;9,925;0,875;OK
CALLAO;65779;10,8;600;10;0,8;OK
CALLAO;65780;10,8;580;9,9;0,9;OK
CALLAO;500918;10,6;375;8,875;1,725;FAIL
CALLAO;500919;10,6;350;8,75;1,85;FAIL
CALLAO;500920;10,6;385;8,925;1,675;FAIL
CALLAO;500921;10,6;390;8,95;1,65;FAIL
CALLAO;500922;10,6;380;8,9;1,7;FAIL
CALLAO;500923;10,6;380;8,9;1,7;FAIL
CALLAO;500924;10,6;325;8,625;1,975;FAIL
CALLAO;500925;10,6;340;8,7;1,9;FAIL
CALLAO;500926;10,6;350;8,75;1,85;FAIL
CALLAO;500927;10,7;370;8,85;1,85;FAIL
CALLAO;500928;10,7;320;8,6;2,1;FAIL
CALLAO;500929;10,6;330;8,65;1,95;FAIL
CALLAO;500930;10,6;370;8,85;1,75;FAIL
CALLAO;500931;10,6;380;8,9;1,7;FAIL
CALLAO;500932;10,6;335;8,675;1,925;FAIL
CALLAO;500933;10,6;365;8,825;1,775;FAIL
CALLAO;500934;10,7;400;9;1,7;FAIL
CALLAO;500935;10,7;385;8,925;1,775;FAIL
CALLAO;500936;10,7;390;8,95;1,75;FAIL
CALLAO;500937;10,7;390;8,95;1,75;FAIL
CALLAO;500938;10,7;390;8,95;1,75;FAIL
CALLAO;500939;10,6;370;8,85;1,75;FAIL
CALLAO;500940;10,6;380;8,9;1,7;FAIL
CALLAO;500941;10,6;380;8,9;1,7;FAIL
CALLAO;500942;10,6;370;8,85;1,75;FAIL
CALLAO;500943;10,6;380;8,9;1,7;FAIL
CALLAO;500944;10,6;370;8,85;1,75;FAIL
CALLAO;500945;10,6;380;8,9;1,7;FAIL
CALLAO;500946;10,7;370;8,85;1,85;FAIL
CALLAO;500947;10,7;385;8,925;1,775;FAIL
CALLAO;500948;10,7;380;8,9;1,8;FAIL
CALLAO;500949;10,7;380;8,9;1,8;FAIL
CALLAO;500950;10,7;390;8,95;1,75;FAIL
CALLAO;500951;10,7;380;8,9;1,8;FAIL
CALLAO;500952;10,7;375;8,875;1,825;FAIL
CALLAO;500953;10,7;380;8,9;1,8;FAIL
CALLAO;500954;10,7;375;8,875;1,825;FAIL
CALLAO;500955;10,7;400;9;1,7;FAIL
CALLAO;500956;10,7;400;9;1,7;FAIL
CALLAO;500957;10,7;380;8,9;1,8;FAIL
CALLAO;500958;10,7;390;8,95;1,75;FAIL
CALLAO;500959;10,7;420;9,1;1,6;FAIL
CALLAO;57326;10,8;540;9,7;1,1;OK
CALLAO;57325;10,8;575;9,875;0,925;OK
CALLAO;57322;10,8;590;9,95;0,85;OK
CALLAO;57321;10,8;580;9,9;0,9;OK
CALLAO;65778;10,8;560;9,8;1;OK
CALLAO;65863;10,8;580;9,9;0,9;OK
CALLAO;65793;10,8;530;9,65;1,15;FAIL
CALLAO;65793;10,8;530;9,65;1,15;FAIL
CALLAO;65769;10,8;600;10;0,8;OK
CALLAO;65770;10,8;630;10,15;0,65;OK
CALLAO;65794;10,8;610;10,05;0,75;OK
CALLAO;65864;10,8;595;9,975;0,825;OK
CALLAO;65790;10,8;630;10,15;0,65;OK
CALLAO;65949;10,8;570;9,85;0,95;OK
CALLAO;65936;10,8;610;10,05;0,75;OK
CALLAO;65799;10,8;620;10,1;0,7;OK
CALLAO;65937;10,8;620;10,1;0,7;OK
CALLAO;65938;10,8;555;9,775;1,025;OK
CALLAO;65800;10,8;600;10;0,8;OK
CALLAO;65929;10,8;610;10,05;0,75;OK
CALLAO;65930;10,8;600;10;0,8;OK
CALLAO;65950;10,8;620;10,1;0,7;OK
CALLAO;65935;10,8;610;10,05;0,75;OK
CALLAO;65789;10,8;580;9,9;0,9;OK
CALLAO;65777;10,8;630;10,15;0,65;OK
CALLAO;65947;10,8;620;10,1;0,7;OK
CALLAO;65843;10,8;600;10;0,8;OK
CALLAO;65954;10,8;630;10,15;0,65;OK
CALLAO;65940;10,8;590;9,95;0,85;OK
CALLAO;65939;10,8;630;10,15;0,65;OK
CALLAO;65939;10,8;620;10,1;0,7;OK
CALLAO;65953;10,8;630;10,15;0,65;OK
CALLAO;65844;10,8;640;10,2;0,6;OK
CALLAO;65948;10,8;620;10,1;0,7;OK
CALLAO;66006;10,8;600;10;0,8;OK
CALLAO;65861;10,8;635;10,175;0,625;OK
CALLAO;65840;10,8;630;10,15;0,65;OK
CALLAO;65841;10,8;640;10,2;0,6;OK
CALLAO;65791;10,8;610;10,05;0,75;OK
CALLAO;65839;10,8;630;10,15;0,65;OK
CALLAO;65842;10,8;630;10,15;0,65;OK
CALLAO;65792;10,8;580;9,9;0,9;OK
CALLAO;66005;10,8;630;10,15;0,65;OK
CALLAO;65862;10,8;630;10,15;0,65;OK
CALLAO;65793;10,8;600;10;0,8;OK
CALLAO;65793;10,8;590;9,95;0,85;OK
CALLAO;65793;10,8;580;9,9;0,9;OK
CALLAO;71547;10,8;630;10,15;0,65;OK
CALLAO;71557;10,8;615;10,075;0,725;OK
CALLAO;71553;10,8;605;10,025;0,775;OK
CALLAO;71548;10,8;620;10,1;0,7;OK
CALLAO;71539;10,8;600;10;0,8;OK
CALLAO;71540;10,8;580;9,9;0,9;OK
CALLAO;71554;10,8;640;10,2;0,6;OK
CALLAO;71541;10,8;610;10,05;0,75;OK
CALLAO;71541;10,8;600;10;0,8;OK
CALLAO;71555;10,8;600;10;0,8;OK
CALLAO;71556;10,8;630;10,15;0,65;OK
CALLAO;71558;10,8;620;10,1;0,7;OK
CALLAO;71559;10,8;620;10,1;0,7;OK
CALLAO;71560;10,8;590;9,95;0,85;OK
CALLAO;71565;10,8;630;10,15;0,65;OK
CALLAO;71564;10,8;640;10,2;0,6;OK
CALLAO;71563;10,8;640;10,2;0,6;OK
CALLAO;71566;10,8;555;9,775;1,025;OK
CALLAO;71543;10,8;630;10,15;0,65;OK
CALLAO;71537;10,8;600;10;0,8;OK
CALLAO;71561;10,8;600;10;0,8;OK
CALLAO;71545;10,8;620;10,1;0,7;OK
CALLAO;71546;10,8;630;10,15;0,65;OK
CALLAO;71562;10,8;610;10,05;0,75;OK
CALLAO;71550;10,8;640;10,2;0,6;OK
CALLAO;71544;10,8;640;10,2;0,6;OK
CALLAO;71549;10,8;650;10,25;0,55;OK
CALLAO;71538;10,8;630;10,15;0,65;OK
CALLAO;71568;10,8;630;10,15;0,65;OK
CALLAO;71552;10,8;575;9,875;0,925;OK
CALLAO;71567;10,8;640;10,2;0,6;OK
CALLAO;71551;10,8;650;10,25;0,55;OK
CALLAO;71584;10,8;560;9,8;1;OK
CALLAO;71594;10,8;580;9,9;0,9;OK
CALLAO;71582;10,8;600;10;0,8;OK
CALLAO;71581;10,8;565;9,825;0,975;OK
CALLAO;71583;10,8;570;9,85;0,95;OK
CALLAO;71593;10,8;570;9,85;0,95;OK
CALLAO;71575;10,8;565;9,825;0,975;OK
CALLAO;71576;10,8;610;10,05;0,75;OK
CALLAO;71598;10,8;600;10;0,8;OK
CALLAO;71597;10,8;580;9,9;0,9;OK
CALLAO;71590;10,8;590;9,95;0,85;OK
CALLAO;71589;10,8;610;10,05;0,75;OK
CALLAO;71569;10,8;570;9,85;0,95;OK
CALLAO;71600;10,8;610;10,05;0,75;OK
CALLAO;71571;10,8;620;10,1;0,7;OK
CALLAO;71571;10,8;570;9,85;0,95;OK
CALLAO;71592;10,8;560;9,8;1;OK
CALLAO;71591;10,8;605;10,025;0,775;OK
CALLAO;71570;10,8;580;9,9;0,9;OK
CALLAO;71599;10,8;630;10,15;0,65;OK
CALLAO;71572;10,8;610;10,05;0,75;OK
CALLAO;71578;10,8;640;10,2;0,6;OK
CALLAO;71579;10,8;630;10,15;0,65;OK
CALLAO;71577;10,8;640;10,2;0,6;OK
CALLAO;71595;10,8;560;9,8;1;OK
CALLAO;71574;10,8;630;10,15;0,65;OK
CALLAO;71573;10,8;630;10,15;0,65;OK
CALLAO;71580;10,8;620;10,1;0,7;OK
CALLAO;71596;10,8;620;10,1;0,7;OK
CALLAO;71586;10,8;600;10;0,8;OK
CALLAO;71585;10,8;590;9,95;0,85;OK
CALLAO;71587;10,8;590;9,95;0,85;OK
CALLAO;71588;10,8;600;10;0,8;OK
CALLAO;500979;10,6;355;8,775;1,825;FAIL
CALLAO;500969;10,6;315;8,575;2,025;FAIL
CALLAO;500961;10,6;310;8,55;2,05;FAIL
CALLAO;500962;10,6;380;8,9;1,7;FAIL
CALLAO;500964;10,6;350;8,75;1,85;FAIL
CALLAO;500965;10,6;310;8,55;2,05;FAIL
CALLAO;500963;10,6;400;9;1,6;FAIL
CALLAO;500968;10,6;380;8,9;1,7;FAIL
CALLAO;500966;10,6;350;8,75;1,85;FAIL
CALLAO;500978;10,6;310;8,55;2,05;FAIL
CALLAO;500960;10,6;300;8,5;2,1;FAIL
CALLAO;500967;10,6;350;8,75;1,85;FAIL
CALLAO;500971;10,6;295;8,475;2,125;FAIL
CALLAO;500977;10,6;290;8,45;2,15;FAIL
CALLAO;500974;10,6;310;8,55;2,05;FAIL
CALLAO;500976;10,6;300;8,5;2,1;FAIL
CALLAO;500973;10,6;310;8,55;2,05;FAIL
CALLAO;500970;10,6;300;8,5;2,1;FAIL
CALLAO;500975;10,6;350;8,75;1,85;FAIL
CALLAO;500972;10,6;330;8,65;1,95;FAIL
CALLAO;500980;10,6;315;8,575;2,025;FAIL
CALLAO;500986;10,6;370;8,85;1,75;FAIL
CALLAO;500987;10,6;340;8,7;1,9;FAIL
CALLAO;500985;10,6;330;8,65;1,95;FAIL
CALLAO;500989;10,6;275;8,375;2,225;FAIL
CALLAO;500990;10,6;320;8,6;2;FAIL
CALLAO;500988;10,6;290;8,45;2,15;FAIL
CALLAO;500991;10,6;370;8,85;1,75;FAIL
CALLAO;500992;10,6;300;8,5;2,1;FAIL
CALLAO;500993;10,6;305;8,525;2,075;FAIL
CALLAO;500984;10,6;320;8,6;2;FAIL
CALLAO;500994;10,6;310;8,55;2,05;FAIL
CALLAO;500983;10,6;300;8,5;2,1;FAIL
CALLAO;500995;10,6;390;8,95;1,65;FAIL
CALLAO;500982;10,6;250;8,25;2,35;FAIL
CALLAO;500997;10,6;420;9,1;1,5;FAIL
CALLAO;500998;10,6;330;8,65;1,95;FAIL
CALLAO;500996;10,6;350;8,75;1,85;FAIL
CALLAO;501000;10,6;340;8,7;1,9;FAIL
CALLAO;500999;10,6;420;9,1;1,5;FAIL
CALLAO;500981;10,6;320;8,6;2;FAIL
CALLAO;501001;10,6;330;8,65;1,95;FAIL
CALLAO;501001;10,6;310;8,55;2,05;FAIL
CALLAO;501003;10,6;340;8,7;1,9;FAIL
CALLAO;501002;10,6;260;8,3;2,3;FAIL
CALLAO;71031;10,8;540;9,7;1,1;OK
CALLAO;501004;10,5;240;8,2;2,3;FAIL
CALLAO;501008;10,5;360;8,8;1,7;FAIL
CALLAO;501024;10,5;220;8,1;2,4;FAIL
CALLAO;501022;10,5;350;8,75;1,75;FAIL
CALLAO;501007;10,6;360;8,8;1,8;FAIL
CALLAO;501005;10,6;405;9,025;1,575;FAIL
CALLAO;501006;10,6;390;8,95;1,65;FAIL
CALLAO;501009;10,6;380;8,9;1,7;FAIL
CALLAO;501010;10,6;370;8,85;1,75;FAIL
CALLAO;501011;10,6;360;8,8;1,8;FAIL
CALLAO;501012;10,6;410;9,05;1,55;FAIL
CALLAO;501013;10,6;370;8,85;1,75;FAIL
CALLAO;501014;10,6;390;8,95;1,65;FAIL
CALLAO;501015;10,6;370;8,85;1,75;FAIL
CALLAO;501016;10,6;360;8,8;1,8;FAIL
CALLAO;501017;10,6;380;8,9;1,7;FAIL
CALLAO;501018;10,6;380;8,9;1,7;FAIL
CALLAO;501019;10,6;370;8,85;1,75;FAIL
CALLAO;501020;10,6;370;8,85;1,75;FAIL
CALLAO;501021;10,6;345;8,725;1,875;FAIL
CALLAO;501023;10,6;360;8,8;1,8;FAIL
CALLAO;501025;10,5;400;9;1,5;FAIL
CALLAO;501031;10,5;340;8,7;1,8;FAIL
CALLAO;501035;10,5;410;9,05;1,45;FAIL
CALLAO;501036;10,5;390;8,95;1,55;FAIL
CALLAO;501027;10,6;400;9;1,6;FAIL
CALLAO;501026;10,6;380;8,9;1,7;FAIL
CALLAO;501029;10,6;370;8,85;1,75;FAIL
CALLAO;501034;10,6;410;9,05;1,55;FAIL
CALLAO;501043;10,6;340;8,7;1,9;FAIL
CALLAO;501038;10,6;370;8,85;1,75;FAIL
CALLAO;501028;10,6;360;8,8;1,8;FAIL
CALLAO;501037;10,6;350;8,75;1,85;FAIL
CALLAO;501039;10,6;380;8,9;1,7;FAIL
CALLAO;501032;10,6;390;8,95;1,65;FAIL
CALLAO;501033;10,6;390;8,95;1,65;FAIL
CALLAO;501040;10,6;370;8,85;1,75;FAIL
CALLAO;501030;10,6;390;8,95;1,65;FAIL
CALLAO;501042;10,6;370;8,85;1,75;FAIL
CALLAO;501041;10,6;360;8,8;1,8;FAIL
CALLAO;77430;10,8;650;10,25;0,55;OK
CALLAO;77404;10,8;650;10,25;0,55;OK
CALLAO;77427;10,8;650;10,25;0,55;OK
CALLAO;77419;10,8;650;10,25;0,55;OK
CALLAO;77428;10,8;650;10,25;0,55;OK
CALLAO;77429;10,8;650;10,25;0,55;OK
CALLAO;77403;10,8;660;10,3;0,5;OK
CALLAO;77405;10,8;650;10,25;0,55;OK
CALLAO;77411;10,8;650;10,25;0,55;OK
CALLAO;77413;10,8;650;10,25;0,55;OK
CALLAO;77410;10,8;650;10,25;0,55;OK
CALLAO;77409;10,8;650;10,25;0,55;OK
CALLAO;77414;10,8;655;10,275;0,525;OK
CALLAO;77075;10,8;650;10,25;0,55;OK
CALLAO;77412;10,8;650;10,25;0,55;OK
CALLAO;77422;10,8;650;10,25;0,55;OK
CALLAO;77060;10,8;640;10,2;0,6;OK
CALLAO;77054;10,8;650;10,25;0,55;OK
CALLAO;77078;10,8;650;10,25;0,55;OK
CALLAO;77077;10,8;650;10,25;0,55;OK
CALLAO;77406;10,8;650;10,25;0,55;OK
CALLAO;77057;10,8;650;10,25;0,55;OK
CALLAO;77069;10,8;650;10,25;0,55;OK
CALLAO;77425;10,8;650;10,25;0,55;OK
CALLAO;77059;10,8;650;10,25;0,55;OK
CALLAO;77076;10,8;620;10,1;0,7;OK
CALLAO;77071;10,8;650;10,25;0,55;OK
CALLAO;77416;10,8;655;10,275;0,525;OK
CALLAO;77426;10,8;650;10,25;0,55;OK
CALLAO;77420;10,8;650;10,25;0,55;OK
CALLAO;77418;10,8;650;10,25;0,55;OK
CALLAO;77070;10,8;650;10,25;0,55;OK
CALLAO;77058;10,8;650;10,25;0,55;OK
CALLAO;77068;10,8;645;10,225;0,575;OK
CALLAO;77433;10,8;650;10,25;0,55;OK
CALLAO;77043;10,8;630;10,15;0,65;OK
CALLAO;77081;10,8;650;10,25;0,55;OK
CALLAO;77417;10,8;650;10,25;0,55;OK
CALLAO;77055;10,8;640;10,2;0,6;OK
CALLAO;77082;10,8;640;10,2;0,6;OK
CALLAO;77063;10,8;640;10,2;0,6;OK
CALLAO;77056;10,8;650;10,25;0,55;OK
CALLAO;77044;10,8;640;10,2;0,6;OK
CALLAO;77066;10,8;640;10,2;0,6;OK
CALLAO;77053;10,8;650;10,25;0,55;OK
CALLAO;77407;10,8;640;10,2;0,6;OK
CALLAO;77431;10,8;655;10,275;0,525;OK
CALLAO;77061;10,8;610;10,05;0,75;OK
CALLAO;77423;10,8;650;10,25;0,55;OK
CALLAO;77065;10,8;640;10,2;0,6;OK
CALLAO;77434;10,8;660;10,3;0,5;OK
CALLAO;77067;10,8;650;10,25;0,55;OK
CALLAO;77408;10,8;660;10,3;0,5;OK
CALLAO;77073;10,8;645;10,225;0,575;OK
CALLAO;77072;10,8;650;10,25;0,55;OK
CALLAO;77074;10,8;650;10,25;0,55;OK
CALLAO;77062;10,8;640;10,2;0,6;OK
CALLAO;77064;10,8;650;10,25;0,55;OK
CALLAO;77424;10,8;650;10,25;0,55;OK
CALLAO;77415;10,8;650;10,25;0,55;OK
CALLAO;77432;10,8;660;10,3;0,5;OK
CALLAO;77079;10,8;650;10,25;0,55;OK
CALLAO;77080;10,8;660;10,3;0,5;OK
CALLAO;77421;10,8;650;10,25;0,55;OK
CALLAO;7753;10,8;600;10;0,8;OK
CALLAO;77053;10,8;600;10;0,8;OK
CALLAO;501044;10,5;350;8,75;1,75;FAIL
CALLAO;501046;10,6;330;8,65;1,95;FAIL
CALLAO;501047;10,6;320;8,6;2,0;FAIL
CALLAO;501045;10,6;350;8,75;1,85;FAIL
CALLAO;501049;10,6;360;8,8;1,8;FAIL
CALLAO;501048;10,6;370;8,85;1,75;FAIL
CALLAO;501053;10,5;340;8,7;1,8;FAIL
CALLAO;501050;10,5;360;8,8;1,7;FAIL
CALLAO;501058;10,5;360;8,8;1,7;FAIL
CALLAO;501061;10,5;360;8,8;1,7;FAIL
CALLAO;501060;10,6;360;8,8;1,8;FAIL
CALLAO;501062;10,6;380;8,9;1,7;FAIL
CALLAO;501057;10,6;370;8,85;1,75;FAIL
CALLAO;501055;10,6;370;8,85;1,75;FAIL
CALLAO;501063;10,6;380;8,9;1,7;FAIL
CALLAO;501059;10,6;290;8,45;2,15;FAIL
CALLAO;501051;10,6;380;8,9;1,7;FAIL
CALLAO;501056;10,6;380;8,9;1,7;FAIL
CALLAO;501054;10,6;390;8,95;1,65;FAIL
CALLAO;501052;10,6;400;9;1,6;FAIL
CALLAO;501068;10,5;360;8,8;1,7;FAIL
CALLAO;501081;10,5;390;8,95;1,55;FAIL
CALLAO;501069;10,5;370;8,85;1,65;FAIL
CALLAO;501064;10,5;385;8,925;1,575;FAIL
CALLAO;501083;10,6;360;8,8;1,8;FAIL
CALLAO;501076;10,5;360;8,8;1,7;FAIL
CALLAO;501080;10,6;360;8,8;1,8;FAIL
CALLAO;501079;10,6;400;9;1,6;FAIL
CALLAO;501070;10,6;400;9;1,6;FAIL
CALLAO;501072;10,6;400;9;1,6;FAIL
CALLAO;501067;10,6;350;8,75;1,85;FAIL
CALLAO;501078;10,6;390;8,95;1,65;FAIL
CALLAO;501075;10,6;360;8,8;1,8;FAIL
CALLAO;501073;10,6;320;8,6;2,0;FAIL
CALLAO;501077;10,6;350;8,75;1,85;FAIL
CALLAO;501082;10,6;330;8,65;1,95;FAIL
CALLAO;501071;10,6;340;8,7;1,9;FAIL
CALLAO;501066;10,6;350;8,75;1,85;FAIL
CALLAO;501074;10,6;360;8,8;1,8;FAIL
CALLAO;501065;10,6;45;7,225;3,375;FAIL
CALLAO;501065;10,7;10;7,05;3,65;FAIL
